BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubCategory,MeterRegion,MeterName,Quantity,EffectivePrice,Cost,UnitPrice,BillingCurrency,ResourceLocation,AvailabilityZone,ConsumedService,ResourceId,ResourceName,ServiceInfo1,ServiceInfo2,AdditionalInfo,Tags,InvoiceSectionId,InvoiceSection,CostCenter,UnitOfMeasure,ResourceGroup,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,IsAzureCreditEligible,Term,PublisherName,PlanName,ChargeType,Frequency,PublisherType
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,4b284c41-e536-4e77-a856-969f82433c73,openai-教育电子,11/24/2023,Azure OpenAI - GPT-35-turbo-4k-Completion Tokens,AAN-83431,5a67ca49-3dc8-50ac-aac5-cf28053d68d5,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-4k-Completion Tokens,12.93,0.013703,0.17717979,0.013703,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/4b284c41-e536-4e77-a856-969f82433c73/resourceGroups/GPT/providers/Microsoft.CognitiveServices/accounts/eebbk-GPT-model,eebbk-GPT-model,,,,"""deployment"": ""GPT35-001""",,Unassigned,,1K,GPT,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-4k-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/24/2023,Azure OpenAI - GPT4-8K-Prompt Tokens,AAN-79985,3fd3901c-261b-5daf-95f2-6d18415587f6,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Prompt Tokens,1061.497,0.20555,218.19070835,0.20555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/24/2023,Azure OpenAI - GPT-3.5-turbo Tokens,AAN-79984,e432b4c4-a871-5d8a-a8e3-5c76b48bfc4e,Compute,Cognitive Services,Azure OpenAI,,GPT-3.5-turbo Tokens,2.347,0.013703,0.032160941,0.013703,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""watch_test""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT-3.5-turbo,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,4b284c41-e536-4e77-a856-969f82433c73,openai-教育电子,11/20/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,5.167999999999999,0.4111,2.1245648,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/4b284c41-e536-4e77-a856-969f82433c73/resourceGroups/GPT/providers/Microsoft.CognitiveServices/accounts/eebbk-GPT-model,eebbk-GPT-model,,,,"""deployment"": ""GPT4-001""",,Unassigned,,1K,GPT,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/20/2023,Azure OpenAI - Embeddings-Ada Tokens,AAN-14383,4fb07cda-46df-5f0e-833f-ccd8f80aa547,Compute,Cognitive Services,Azure OpenAI,,Embeddings-Ada Tokens,0.189,0.000685,0.000129465,0.000685,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""embedding""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,Embeddings-Ada,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/20/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,28.131999999999998,0.4111,11.5650652,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt4_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/20/2023,Azure OpenAI - GPT4-8K-Prompt Tokens,AAN-79985,3fd3901c-261b-5daf-95f2-6d18415587f6,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Prompt Tokens,95.976,0.20555,19.7278668,0.20555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt4_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/20/2023,Azure OpenAI - GPT-35-turbo-4k-Completion Tokens,AAN-83431,5a67ca49-3dc8-50ac-aac5-cf28053d68d5,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-4k-Completion Tokens,146.095,0.013703,2.001939785,0.013703,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt3_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-4k-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/20/2023,Azure OpenAI - GPT-35-turbo-16k-Prompt Tokens,AAN-83430,0eb9080f-82db-54f0-879b-f267b0ca2cb7,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-16k-Prompt Tokens,349.177,0.020555,7.177333235,0.020555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-16k-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/20/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,0.109,0.4111,0.0448099,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/28/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,117.025,0.4111,48.1089775,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/28/2023,Azure OpenAI - GPT35-Turbo-Instruct-Input Tokens,AAP-40200,870fed15-6515-50a6-9de8-3f55915bd7ee,Compute,Cognitive Services,Azure OpenAI,,GPT35-Turbo-Instruct-Input Tokens,0.001,0.010277,0.000010277,0.010277,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt3_0914""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT35-Turbo-Instruct-Input,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/28/2023,Azure OpenAI - GPT35-Turbo-Instruct-Output Tokens,AAP-39805,df42b811-7af0-5e92-a096-b0f656ff0963,Compute,Cognitive Services,Azure OpenAI,,GPT35-Turbo-Instruct-Output Tokens,0.1,0.013703,0.0013703,0.013703,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt3_0914""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT35-Turbo-Instruct-Output,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/28/2023,Azure OpenAI - GPT-35-turbo-16k-Completion Tokens,AAN-83433,226a97e8-c538-5e95-932a-359e9a0f3ad1,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-16k-Completion Tokens,16.314,0.027407,0.447117798,0.027407,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-16k-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/28/2023,Azure OpenAI - GPT-3.5-turbo Tokens,AAN-79984,e432b4c4-a871-5d8a-a8e3-5c76b48bfc4e,Compute,Cognitive Services,Azure OpenAI,,GPT-3.5-turbo Tokens,1.2550000000000001,0.013703,0.017197265,0.013703,CNY,SouthCentralUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/test-watch-llq,test-watch-llq,,,,"""deployment"": ""gpt-35-turbo-mode""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT-3.5-turbo,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/03/2023,Azure OpenAI - Embeddings-Ada Tokens,AAN-14383,4fb07cda-46df-5f0e-833f-ccd8f80aa547,Compute,Cognitive Services,Azure OpenAI,,Embeddings-Ada Tokens,8.593,0.000685,0.005886205,0.000685,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""embedding""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,Embeddings-Ada,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/03/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,37.510000000000005,0.4111,15.420361,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/03/2023,Azure OpenAI - GPT4-8K-Prompt Tokens,AAN-79985,3fd3901c-261b-5daf-95f2-6d18415587f6,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Prompt Tokens,250.91,0.20555,51.5745505,0.20555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/18/2023,Azure OpenAI - GPT-35-turbo-16k-Completion Tokens,AAN-83433,226a97e8-c538-5e95-932a-359e9a0f3ad1,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-16k-Completion Tokens,4.792,0.027407,0.131334344,0.027407,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-16k-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/16/2023,Azure OpenAI - GPT4-8K-Prompt Tokens,AAN-79985,3fd3901c-261b-5daf-95f2-6d18415587f6,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Prompt Tokens,138.62,0.20555,28.493341,0.20555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt4_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/16/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,29.346999999999998,0.4111,12.0645517,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt4_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,4b284c41-e536-4e77-a856-969f82433c73,openai-教育电子,11/16/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,2.9,0.4111,1.19219,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/4b284c41-e536-4e77-a856-969f82433c73/resourceGroups/GPT/providers/Microsoft.CognitiveServices/accounts/eebbk-GPT-model,eebbk-GPT-model,,,,"""deployment"": ""GPT4-001""",,Unassigned,,1K,GPT,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/16/2023,Azure OpenAI - Embeddings-Ada Tokens,AAN-14383,4fb07cda-46df-5f0e-833f-ccd8f80aa547,Compute,Cognitive Services,Azure OpenAI,,Embeddings-Ada Tokens,1.401,0.000685,0.000959685,0.000685,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""embedding""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,Embeddings-Ada,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/12/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,13.784999999999998,0.4111,5.6670135,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt4_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/12/2023,Azure OpenAI - GPT4-8K-Prompt Tokens,AAN-79985,3fd3901c-261b-5daf-95f2-6d18415587f6,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Prompt Tokens,41.351,0.20555,8.49969805,0.20555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt4_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/12/2023,Azure OpenAI - GPT-35-turbo-4k-Completion Tokens,AAN-83431,5a67ca49-3dc8-50ac-aac5-cf28053d68d5,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-4k-Completion Tokens,35.648999999999994,0.013703,0.488498247,0.013703,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt3_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-4k-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/12/2023,Azure OpenAI - GPT-35-turbo-16k-Completion Tokens,AAN-83433,226a97e8-c538-5e95-932a-359e9a0f3ad1,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-16k-Completion Tokens,6.637,0.027407,0.181900259,0.027407,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-16k-Completion,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/05/2023,Azure OpenAI - GPT4-8K-Prompt Tokens,AAN-79985,3fd3901c-261b-5daf-95f2-6d18415587f6,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Prompt Tokens,29.976000000000003,0.20555,6.1615668,0.20555,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,d3713cb6-28b4-47ee-a888-8ac0bf3ed52f,openai-手表事业部,11/05/2023,Azure OpenAI - GPT-35-turbo-4k-Prompt Tokens,AAN-83432,b4faf8db-09f1-548c-8545-a574f3b55190,Compute,Cognitive Services,Azure OpenAI,,GPT-35-turbo-4k-Prompt Tokens,15.791,0.010277,0.162284107,0.010277,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/d3713cb6-28b4-47ee-a888-8ac0bf3ed52f/resourceGroups/test/providers/Microsoft.CognitiveServices/accounts/watch-test,watch-test,,,,"""watch-test"": ""watch-test"",""deployment"": ""tc_gpt3_0613""",,Unassigned,,1K,test,,,,,MS-AZR-0017P,True,,Microsoft,GPT-35-turbo-4k-Prompt,Usage,UsageBased,Azure
53209437,广东小天才科技有限公司,11/01/2023,11/30/2023,53209437,广东小天才科技有限公司,wangqian@eebbkxtc.onmicrosoft.com,汪启安,492e41e9-7098-4775-9061-584fa29f77ee,openai-流程it,11/04/2023,Azure OpenAI - GPT4-8K-Completion Tokens,AAN-79987,98170d7e-2ab1-5bcc-8d37-7ad32684d80d,Compute,Cognitive Services,Azure OpenAI,,GPT4-8K-Completion Tokens,8.769,0.4111,3.6049359,0.4111,CNY,EastUS,,Microsoft.CognitiveServices,/subscriptions/492e41e9-7098-4775-9061-584fa29f77ee/resourceGroups/AI小助手/providers/Microsoft.CognitiveServices/accounts/ai-bot,ai-bot,,,,"""deployment"": ""chat-4""",,Unassigned,,1K,AI小助手,,,,,MS-AZR-0017P,True,,Microsoft,GPT4-8K-Completion,Usage,UsageBased,Azure
